brand_Name,model_name,discounted_price,original_price,discount_percentage,discount_off,rating,total_reviews
Ben Martin,Men Slim Fit Jeans,689,2999,77,0,4,270
Ben Martin,Men Clean Look Cotton Jeans,689,2999,77,0,4,6
Ben Martin,Men Slim Fit Jeans,689,2999,77,0,3.7,603
Ben Martin,Men Slim Fit Jeans,689,2999,77,0,3.7,55
Ben Martin,Men Slim Fit Jeans,689,2999,77,0,0,0
Ben Martin,Men Slim Fit Jeans,689,2999,77,0,4.1,23
Ben Martin,Men Slim Fit Jeans,689,2999,77,0,0,0
Campus Sutra,Men Slim Fit Jeans,854,1899,55,0,3.5,19
Campus Sutra,Men Stretchable Jeans,874,2499,65,0,3.7,85
Campus Sutra,Men Slim Fit Jeans,759,1899,60,0,3.8,1800
Dennis Lingo,Men Slim Fit Stretchable Jeans,799,2849,72,2050,3.7,399
Dennis Lingo,Men Jean Fit Stretchable Jeans,699,2799,75,2100,3.9,54
Dennis Lingo,Straight Fit Stretchable Jeans,799,2599,69,1800,3.6,11900
Dennis Lingo,Men Straight Fit Jeans,849,2599,67,1750,3.9,950
Dennis Lingo,Men Slim Fit Jeans,899,2999,70,2100,3.8,160
Dennis Lingo,Men Slim Fit Stretchable Jeans,859,2649,68,1790,0,0
Dennis Lingo,Slim Fit Stretchable Jeans,799,2499,68,1700,3.8,50
Dennis Lingo,Men Slim Fit Jeans,899,2799,68,1900,3.9,309
Dennis Lingo,Men's Slim Fit Denim Jeans,899,2999,70,2100,3.8,367
Dennis Lingo,Men Slim Fit Jeans,899,2799,68,1900,4,6
Dennis Lingo,Men Straight Fit Jeans,849,2599,67,1750,3.2,161
Forca,Men Cuffed Hem Cotton Jeans,849,999,15,0,3.2,43
Freeform by High Star,Men Plus Size Slim Fit Jeans,899,1249,28,0,3.8,5
FUBAR,Men Slim Fit Mid-Rise Jeans,599,2499,76,0,4.1,95
FUBAR,Men Slim Fit Clean Look Jeans,599,2499,76,0,0,0
FUBAR,Men Clean Look Cropped Jeans,599,2499,76,0,4.2,45
FUBAR,Men Slim Fit Low-Rise Jeans,599,2499,76,0,0,0
FUBAR,Men Slim Fit Mid-Rise Jeans,599,2499,76,0,4.8,6
FUBAR,Men Slim Fit Mid-Rise Jeans,599,2499,76,0,4,47
FUBAR,Men Stretchable Jeans,599,2499,76,0,3.8,70
GRACIT,Men Skinny Fit Jeans,811,1249,35,0,3.6,876
HARDSODA,Men Plus Size Slim Fit Jean,857,2449,65,0,3.8,85
Harvard,Men Slim Fit Jeans,1086,1698,36,0,3.8,51
Harvard,Men Skinny Fit Jeans,645,1698,62,0,3.4,108
Harvard,Men Skinny Fit Jeans,702,1898,63,0,3.8,210
Harvard,Men Slim Fit Stretchable Jeans,916,1798,49,0,3.8,12
Harvard,Men Skinny Fit Jeans,793,1498,47,0,4,339
Harvard,Men Slim Fit Jeans,1086,1698,36,0,3.5,123
Harvard,Men Regular Fit Jeans,832,1698,51,0,3.5,121
Harvard,Men Regular Fit Jeans,798,1698,53,0,0,0
Harvard,Men Regular Fit Jeans,798,1698,53,0,3.7,37
HERE&NOW,Men Regular Fit Jeans,899,2649,66,1750,3.7,147
HERE&NOW,Men Slim Fit Jeans,779,1999,61,1220,3.5,902
HERE&NOW,Men Slim Fit Distressed Jeans,524,2499,79,0,3.5,35
HERE&NOW,Men Faded Stretchable Jeans,839,1999,58,1160,3.7,2600
HERE&NOW,Men Smart Stretchable Jeans,839,1999,58,1160,3.9,784
HERE&NOW,Men Slim Fit Jeans,889,2099,58,1210,4.1,36
HERE&NOW,Men Jeans,849,2199,61,1350,4.1,277
HERE&NOW,Men Slim Fit Cotton Jeans,669,1599,58,930,4,101
HERE&NOW,Men Faded Stretchable Jeans,819,1599,49,780,3.7,426
HERE&NOW,Men Mid Rise Stretchable Jeans,639,1999,68,1360,3.9,43
HERE&NOW,Men Skinny Fit Jeans,919,1999,54,0,2.8,5
HERE&NOW,Men Slim Fit Stretchable Jeans,819,2399,66,1580,0,0
HERE&NOW,Men Bootcut Clean Look Jeans,899,2599,65,1700,3.9,259
HERE&NOW,Men Slim Tapered Fit Jeans,699,1999,65,0,0,0
HERE&NOW,Men Faded Slim Fit Jeans,709,1999,65,1290,0,0
HERE&NOW,Smart Stretchable Jeans,849,2499,66,1650,4.3,7
HERE&NOW,Men Smart Fit Jeans,759,1999,62,1240,3.6,857
HERE&NOW,Men Slim Fit Jeans,719,2399,70,0,3.6,14
HERE&NOW,Men Skinny Fit Jeans,727,2599,72,0,0,0
High Star,Men Tapered Fit Jeans,674,2699,75,0,4.1,67
High Star,Men Slim Fit Jeans,493,1899,74,0,0,0
High Star,Men Slim Fit Jeans,683,1799,62,0,0,0
High Star,Men Cotton Jogger Jeans,881,2099,58,0,0,0
High Star,Men Slim Fit Jeans,749,1249,40,0,4.1,53
High Star,Men Slim Fit Jeans,599,2499,76,0,0,0
High Star,Men Slim Fit Jeans,599,2499,76,0,3.2,76
High Star,Men Straight Fit Jeans,647,2699,76,0,0,0
HIGHLANDER,Men Relaxed Fit Cotton Jeans,649,2399,73,1750,3.9,41
HIGHLANDER,Men Straight Fit Jeans,734,2099,65,0,3.5,127
HIGHLANDER,Men Tapered Fit Jeans,699,1399,50,700,3.6,465
HIGHLANDER,Men Skinny Fit Jeans,755,1799,58,0,3.8,1100
HIGHLANDER,Men Tapered Fit Jeans,692,1649,58,0,4,1000
HIGHLANDER,Men Straight Fit Jeans,703,2199,68,0,3.5,130
HIGHLANDER,Men Straight Fit Jeans,734,2099,65,0,3.7,202
HIGHLANDER,Men Tapered Fit Jeans,689,1499,54,0,3.7,24
HIGHLANDER,Men Tapered Fit Jeans,662,1299,49,0,3.4,130
HIGHLANDER,Men Straight Fit Jeans,737,2049,64,0,3.9,1100
HIGHLANDER,Men Tapered Fit Jeans,681,1449,53,0,4,753
HIGHLANDER,Men Relaxed Fit Jeans,699,2299,70,1600,3.8,6200
HIGHLANDER,Men Super Slim Fit Jeans,610,1299,53,0,4,69
HIGHLANDER,Men Slim Fit Jeans,662,1299,49,0,0,0
HIGHLANDER,Men Straight Fit Cotton Jeans,742,2249,67,0,3.5,24
HIGHLANDER,Men Bootcut Jeans,734,2099,65,0,3.3,72
HIGHLANDER,Men Slim Fit Jeans,813,1849,56,0,3.9,327
HIGHLANDER,Men Tapered Fit Jeans,747,1699,56,0,3.9,60
HIGHLANDER,Men Skinny Fit Jeans,699,2199,68,1500,4,187
HIGHLANDER,Men Tapered Fit Jeans,649,1399,54,750,3.7,1700
HIGHLANDER,Men Tapered Fit Jeans,699,1499,53,800,4,29
HIGHLANDER,Men Tapered Fit Jeans,734,2099,65,0,3.8,36
HIGHLANDER,Men Tapered Fit Jeans,629,1399,55,0,3.8,131
HIGHLANDER,Men Relaxed Fit Jeans,742,2249,67,0,3.6,355
HIGHLANDER,Men Slim Fit Jeans,799,2299,65,1500,4,669
HIGHLANDER,Men Slim Fit Jeans,610,1299,53,0,3.9,74
HIGHLANDER,Men Straight Fit Jeans,747,2199,66,0,4,36
HIGHLANDER,Men Bootcut Mid-Rise Jeans,747,2199,66,0,3.7,1200
HIGHLANDER,Men Tapered Fit Jeans,629,1399,55,0,4.1,225
HIGHLANDER,Men Skinny Fit Jeans,721,1899,62,0,3.9,876
HIGHLANDER,Men Bootcut Jeans,809,1799,55,0,3.6,1100
HIGHLANDER,Men Tapered Fit Jeans,649,1399,54,750,3.4,132
HIGHLANDER,Men Tapered Fit Jeans,782,2699,71,0,3.1,208
HIGHLANDER,Men Tapered Fit Jeans,681,1449,53,0,4.6,11
HIGHLANDER,Men Tapered Fit Jeans,721,1899,62,0,3.8,130
HIGHLANDER,Men Skinny Fit Mid-Rise Jeans,737,2049,64,0,3.8,231
HIGHLANDER,Mildly Distressed Jeans,755,1799,58,0,3.4,91
HIGHLANDER,Men Tapered Fit Jeans,703,2199,68,0,0,0
HIGHLANDER,Men Straight Fit Jeans,719,1999,64,0,3.8,60
HIGHLANDER,Men Tapered Fit Jeans,724,1449,50,0,4.5,4
HIGHLANDER,Men Straight Fit Jeans,747,2199,66,0,3.7,255
HIGHLANDER,Men Tapered Fit Jeans,721,1949,63,0,3.9,136
HIGHLANDER,Men Slim Fit Jeans,662,1299,49,0,3.9,294
HIGHLANDER,Men Tapered Fit Jeans,719,1999,64,0,3.8,16
HIGHLANDER,Men Tapered Fit Jeans,629,1399,55,0,3.6,1200
HIGHLANDER,Men Tapered Fit Jeans,737,2049,64,0,3.7,55
HIGHLANDER,Men Plus Size Slim Fit Jeans,815,2399,66,0,3.8,175
HIGHLANDER,Men Tapered Fit Jeans,724,1449,50,0,3.7,1800
HIGHLANDER,Men Tapered Fit Jeans,629,1399,55,0,3.7,285
HIGHLANDER,Men Tapered Fit Jeans,649,1299,50,650,4.1,400
HIGHLANDER,Men Tapered Fit Jeans,599,1999,70,1400,3.7,494
HIGHLANDER,Men Tapered Fit Jeans,816,1899,57,0,3.7,115
HIGHLANDER,Men Slim Fit Jeans,779,2599,70,0,0,0
HIGHLANDER,Men Tapered Fit Jeans,734,2099,65,0,3.8,67
HIGHLANDER,Men Slim Fit Jeans,840,2049,59,0,2.5,23
HIGHLANDER,Men Skinny Fit Cotton Jeans,599,1999,70,1400,3.9,172
HIGHLANDER,Men Tapered Fit Jeans,809,1799,55,0,3.9,51
HIGHLANDER,Men Tapered Fit Jeans,687,1599,57,0,3.4,427
HIGHLANDER,Men Tapered Fit Jeans,749,2399,69,1650,2.8,12
HIGHLANDER,Men Slim Fit Jeans,699,2299,70,1600,3.8,24
HIGHLANDER,Men Slim Fit Jeans,755,1799,58,0,4.4,22
HIGHLANDER,Men Skinny Fit Mid-Rise Jeans,721,1949,63,0,3.6,153
HIGHLANDER,Men Tapered Fit Jeans,749,1499,50,750,3.9,2600
HIGHLANDER,Men Tapered Fit Jeans,699,1449,52,750,4.3,24
HIGHLANDER,Men Tapered Fit Jeans,899,3099,71,2200,0,0
HIGHLANDER,Men Tapered Fit Jeans,724,1449,50,0,0,0
HIGHLANDER,Men Bootcut Jeans,804,2299,65,0,0,0
HIGHLANDER,Men Clean Look Slim Fit Jeans,836,2699,69,0,4.8,4
HIGHLANDER,Men Plus Size Slim Fit Jeans,799,2249,64,1450,3.3,12
HIGHLANDER,Men Stretchable Jeans,635,2049,69,0,0,0
HIGHLANDER,Men Tapered Fit Jeans,816,1899,57,0,3.6,104
HIGHLANDER,Men Tapered Fit Jeans,849,2499,66,1650,3.4,5
HIGHLANDER,Men Slim Fit Jeans,747,2199,66,0,3.7,6
HIGHLANDER,Men Tapered Fit Jeans,662,1299,49,0,3.7,110
HIGHLANDER,Men Skinny Fit Jeans,649,1399,54,750,4,60
HIGHLANDER,Men Skinny Fit Jeans,839,2799,70,0,3.9,222
HIGHLANDER,Men Tapered Fit Jeans,687,1599,57,0,3.8,29
HIGHLANDER,Men Tapered Fit Jeans,809,1799,55,0,0,0
HIGHLANDER,Men Slim Fit Jeans,799,2299,65,1500,0,0
HIGHLANDER,Men Skinny Fit Jeans,747,2199,66,0,3.9,52
HIGHLANDER,Men Tapered Fit Jeans,747,1699,56,0,3.6,49
HIGHLANDER,Men Slim Fit Jeans,747,2199,66,0,4,24
HIGHLANDER,Men Tapered Fit Jeans,899,2599,65,1700,4,69
HIGHLANDER,Men Slim Fit Jeans,719,2399,70,0,4.3,23
HIGHLANDER,Men Tapered Fit Jeans,599,2149,72,1550,3.6,12
HIGHLANDER,Men Skinny Fit Cotton Jeans,719,1999,64,0,4,142
HIGHLANDER,Men Tapered Fit Jeans,849,1999,58,1150,3.2,161
HIGHLANDER,Men Tapered Fit Jeans,687,1599,57,0,0,0
HIGHLANDER,Men Skinny Fit Cotton Jeans,719,1999,64,0,3.6,12
HIGHLANDER,Men Plus Size Slim Fit Jeans,799,2349,66,1550,3.9,40
HIGHLANDER,Men Skinny Fit Mid-Rise Jeans,719,1999,64,0,4,245
HIGHLANDER,Men Tapered Fit Jeans,687,1599,57,0,3.9,39
HIGHLANDER,Men Tapered Fit Jeans,599,1949,69,1350,3.7,26
HIGHLANDER,Men Plus Size Slim Fit Jeans,799,2349,66,1550,3.3,51
HJ HASASI,Men Mid Rise Clean Look Jeans,599,2799,79,2200,3.9,159
Hubberholme,Men Slim Fit Jeans,747,1699,56,0,3.8,14600
Hubberholme,Men Slim Fit Jeans,543,1699,68,0,0,0
Hubberholme,Men Slim Fit Jeans,543,1699,68,0,4,69
Hubberholme,Men Slim Fit Jeans,543,1699,68,0,3.4,134
Hubberholme,Men Slim Fit Jeans,696,1699,59,0,3.8,111
Hubberholme,Men Slim Fit Jeans,594,1699,65,0,0,0
Hubberholme,Men Slim Fit Jeans,543,1699,68,0,2.3,10
Hubberholme,Men Slim Fit Jeans,574,2499,77,0,4.2,67
Hubberholme,Men Slim Fit Jeans,543,1699,68,0,3.8,26
Hubberholme,Men Slim Fit Jeans,611,1699,64,0,4,328
IVOC,Men Bootcut Ombre Effect Jeans,979,2799,65,0,3.8,1800
IVOC,Men Bootcut Jeans,895,2799,68,0,3.7,61
KETCH,Men Tapered Fit Jeans,799,1749,54,950,4,2000
KETCH,Men Skinny Fit Fade Jeans,699,1799,61,1100,3.6,128
KETCH,Men Tapered Fit Jeans,664,1749,62,0,3.9,1300
KETCH,Men Grey Bootcut Jeans,699,1799,61,1100,4,22
KETCH,Men Tapered Fit Jeans,679,1699,60,0,3.8,87
KETCH,Men Slim Fit Mid-Rise Jeans,619,1999,69,0,3.8,242
KETCH,Men Skinny Fit Jeans,682,1749,61,0,3.8,466
KETCH,Men Skinny Fit Jeans,569,1899,70,0,3.8,75
KETCH,Men Slim Fit Jeans,791,1799,56,0,3.8,107
KETCH,Men Flared Clean Look Jeans,506,1949,74,0,4.4,23
KETCH,Men Tapered Fit Jeans,664,1899,65,0,3.4,116
KETCH,Men Tapered Fit Jeans,681,2199,69,0,3.7,2200
KETCH,Men Bootcut Jeans,749,1949,62,1200,3.6,132
KETCH,Men Tapered Fit Jeans,612,1749,65,0,3.6,714
KETCH,Men Slim Fit Jeans,626,1899,67,0,3.8,96
KETCH,Men Slim Fit Jeans,679,1999,66,0,0,0
KETCH,Men Tapered Fit Jeans,699,1799,61,1100,3.2,10
KETCH,Men Tapered Fit Jeans,791,1799,56,0,3.9,133
KETCH,Men Straight Fit Jeans,835,1899,56,0,3.5,44
KETCH,Tapered Fit Stretchable Jeans,747,2199,66,0,3.6,43
KETCH,Men Skinny Fit Jeans,649,1699,62,1050,3.9,3500
KETCH,Men Straight Fit Jeans,699,1599,56,900,3.8,440
KETCH,Men Tapered Fit Jeans,671,1599,58,0,3.8,2000
KETCH,Men Tapered Fit Jeans,626,1649,62,0,0,0
KETCH,Men Straight Fit Jeans,699,1649,58,950,3.8,26
KETCH,Men Blue Tapered Fit Jeans,749,1799,58,1050,3.6,167
KETCH,Men Bootcut Jeans,749,1899,61,1150,4.2,173
KETCH,Men Tapered Fit Jeans,791,1799,56,0,4,19
KETCH,Men Slim Fit Jeans,699,1849,62,1150,0,0
KETCH,Men Tapered Fit Jeans,874,1749,50,0,3.8,88
KETCH,Men Slim Fit Jeans,676,1649,59,0,3.7,64
KETCH,Men Straight Fit Jeans,699,1649,58,950,3.5,62
KETCH,Men Slim Fit Jeans,719,1599,55,0,3.8,72
KETCH,Men Straight Fit Jeans,799,2099,62,1300,3.8,85
KETCH,Men Slim Fit Jeans,665,1849,64,0,3.6,151
KETCH,Men Solid Tapered Fit Jeans,699,1749,60,1050,3.9,86
KETCH,Men Skinny Fit Jeans,655,1599,59,0,3.8,46
Kook N Keech,Men Stitched Detail Jeans,1154,2099,45,0,3.8,278
Kook N Keech,Men Skinny Fit Jeans,679,1999,66,0,4,511
Kook N Keech,Forever Vacay Graffiti Jeans,804,2299,65,0,3.7,24
Kook N Keech,Men Indigo Etched Taper Jeans,1126,2299,51,0,3.9,1500
Kook N Keech,Men Super-Skinny Fit Jeans,942,2299,59,0,3.6,43
Kook N Keech,Men Super-Skinny Fit Jeans,942,2299,59,0,3.6,876
Kotty,Men Low-Rise Jeans,619,1999,69,0,4.2,146
Kotty,Men Jean Slim Fit  Jeans,679,1999,66,0,3.8,2000
Llak Jeans,Men Tapered Fit Jeans,831,2599,68,0,3.6,104
Llak Jeans,Men Tapered Fit Jeans,831,2599,68,0,3.3,7
LOCOMOTIVE,Men Slim Fit Jeans,749,2499,70,0,3.5,2400
LOCOMOTIVE,Men Slim Fit Jeans,849,2499,66,1650,3.8,1700
LOCOMOTIVE,Men Tapered Fit Jeans,719,1999,64,0,3.7,106
LOCOMOTIVE,Men Tapered Fit Jeans,799,2499,68,0,0,0
LOCOMOTIVE,Men Tapered Fit Jeans,799,2499,68,0,0,0
LOCOMOTIVE,Men Slim Fit Jeans,799,2499,68,0,0,0
LOCOMOTIVE,Men Tapered Fit Jeans,850,2299,63,0,3.7,22
Mast & Harbour,Men Tapered Fit Jeans,782,2699,71,0,3.6,321
Mast & Harbour,Men Tapered Fit Jeans,782,2699,71,0,3.4,5
Mast & Harbour,Men Skinny Fit Jeans,945,2199,57,0,4.1,140
Mast & Harbour,Men Skinny Fit Jeans,681,2199,69,0,3.7,728
Mast & Harbour,Men Skinny Fit Jeans,799,1999,60,0,3.4,1300
Mast & Harbour,Men Skinny Fit Jeans,791,2199,64,0,3.4,75
Mast & Harbour,Men Jeans,857,2199,61,0,3.9,18
Mast & Harbour,Men Tapered Fit Jeans,782,2699,71,0,0,0
Mast & Harbour,Men Regular Fit Jeans,857,2199,61,0,0,0
Mast & Harbour,Men Slim Fit Jeans,804,2299,65,0,0,0
Mast & Harbour,Men Skinny Fit Jeans,689,2299,70,0,0,0
Mast & Harbour,Men Straight Fit Jeans,989,2199,55,0,3.6,178
Mast & Harbour,Men Skinny Fit Jeans,681,2199,69,0,3.4,39
Mast & Harbour,Men Slim Fit Jeans,835,2199,62,0,4.1,20
Mast & Harbour,Men Slim Fit Jeans,804,2299,65,0,4.1,46
Mast & Harbour,Men Slim Tapered Fit Jeans,1151,2399,52,0,0,0
Mast & Harbour,Men Skinny Fit Jeans,767,2399,68,0,2.9,7
Mast & Harbour,Men Slim Fit Mid-Rise Jeans,725,2199,67,0,3.4,32
Mast & Harbour,Men Slim Tapered Fit Jeans,1215,1899,36,0,3.3,12
Mast & Harbour,Men Skinny Fit Jeans,791,2399,67,0,3.8,18
Mast & Harbour,Men Skinny Fit Jeans,854,1899,55,0,3.6,14
Mast & Harbour,Men Tapered Fit Jeans,782,2699,71,0,3.8,12
